BARRA;NOME;TUST-RB  
295; PICOS - 230;   14,671
6618; PILARZINHO - 230;    5,359
1500; PIMENTA - 345;    7,410
11595; PINDAI II - 230;   11,163
46851; PINHALZINHO 2 - 230;    5,359
2669; PIRACICABA - 440;    5,359
2756; PIRAJU - 230;    5,359
388; PIRAJA - 230;   10,324
1524; PIRAPORA II - 345;    9,967
1525; PIRAPORA 2 - 500;    9,443
249; PIRAPAMA II - 230;   13,200
2971; PIRATININGA 2 - 345;    5,359
2948; PIRATININGA - 230;    5,359
3978; PIRINEUS - 230;    7,149
35370; PIRINEUS - 345;    8,191
227; PIRIPIRI-230;   13,043
2946; PIRITUBA - 230;    5,359
56065; PITOMBEIRA - 230;   15,499
278; PITUACU - 230;   10,324
1155; PLANALTO-230;    7,785
9233; P.MEDICI - 230;    5,359
209; POCOES - 230;    9,527
18612; POCIII-BA230;    9,565
11612; POCOES II - 500;   10,262
3817; P.CALDAS - 345;    5,387
3816; P.CALDAS - 500;    6,928
381; POLO - 230;   10,398
9245; P.PETROQUIMIC - 230;    5,359
38975; PPARA2 MG - 500;    9,484
4586; PARANAITA - 500;    9,184
38872; PARTINGA - 230;    6,444
4594; PARTINGA - 500;    8,099
9510; PORTO VELHO - 230;    5,359
47120; POVO NOVO - 230;    5,359
47121; POVO NOVO - 525;    5,359
12312; QUEIMADA NOVA II - 500;   13,787
9261; QUINTA---230;    5,359
38861; QUIRINOPOLIS - 230;    9,290
516; QUIXADA--500;   14,613
11014; QUIXERE - 230;   15,727
9538; R.BRANCO - 230;    5,359
58245; RIO ALTO PB - 230;   14,553
587; RIO DAS EGUAS - 500;   10,868
242; RIO LARGO II - 230;   11,350
39313; RIO NOVO SUL - 345;    8,148
39514; RIO NOVO SUL - 500;    8,337
2632; RIBEIRAO PRETO - 440;    6,639
7900; RATONES - 230;    5,359
38857; RIO BRILHANTE - 230;    5,995
1167; RIO CLARO 2 - 230;    5,602
44920; REALEZA - 230;    5,359
541; RECIFE II - 500;   13,462
387; RIO DAS EGUAS - 230;    9,595
6747; REPAR - 230;    5,359
2820; REPLAN - 440;    5,359
3782; RESENDE - 500;    7,540
51001; RESTINGA-230;    5,359
11388; RIO FORMOSO II -230;    9,218
210; RIB.GONCALVES - 230;   13,044
536; RIB.GONCALVES - 500;   12,988
11287; RIO GRANDE - 230;    8,642
57481; RIACHAO II - 230;   14,900
4286; RIBEIRAO-230;    6,309
4287; RIBEIRAO-500;    7,579
252; RIBEIRAO 230;   12,411
4307; RIBPRETO-500;    7,027
7790; RIO DO SUL - 230;    5,359
3954; R.VERDE - 230;    6,665
3260; RONDONOPOLIS - 230;    5,386
2746; ROSANA SP - 230;    6,608
2917; RAM REBERT F - 345;    5,359
363; RUROPOLIS - 230;    8,459
223; RUSSAS II - 230;   15,350
38996; R. VERDE GO - 230;    7,525
4285; R.VERDE NORTE - 500;    7,536
264; SA. JESUS - 230;    9,898
7922; SAGESUL - 230;    5,359
2653; SANTO ANGELO - 345;    5,359
