BARRA;NOME;TUST-RB  
7922; SAGESUL - 230;    5,189
2653; SANTO ANGELO - 345;    4,561
2634; SANTA BARBARA - 440;    5,027
203; SENHOR DO BONFIM II - 230;   12,633
9272; SAO BORJA - 230;    4,621
6755; SALTO CAXIAS - 525;    6,117
237; SAO JOAO DO PIAUI - 230;   11,397
537; SAO JOAO DO PIAUI - 500;   10,797
3748; SAO JOSE - 500;    6,084
2954; SAO JOSE - 230;    4,561
9286; SANTA MARIA 3 - 230;    5,051
3896; SAO SALVADOR - 230;    9,177
1610; SABARA 3 - 230;    7,061
564; S.ANTON LOPES - 500;   10,399
4319; SALTO GO - 230;    7,005
2681; SALTO - 440;    4,561
3876; SAMAMBAIA - 345;    7,852
3875; SAMAMBAIA - 500;    8,356
9506; SAMUEL - 230;    4,561
7765; SANTO ANGELO - 525;    5,446
2651; SANTO ANGELO - 44;    4,561
9265; SANTO ANGELO 2 - 230;    5,063
11201; SANTANA II AL - 230;   10,566
19520; SANTANA PA - 230;    6,852
289; SAPEACU - 230;    8,864
589; SAPEACU - 500;    9,368
6754; SARANDI 2 - 230;    5,326
6710; SARANDI - 525;    5,734
26461; SARZEDO--345;    6,546
9276; SCHARLAU 2 - 230;    4,561
204; SCHINCARIOLMA - 230;    8,056
