BARRA;NOME;TUST-RB
4353; MUTUM MG - 500;    6,594
5029; MOXOTO - 230;   12,584
1545; NOVA ERA II - 230;    6,399
9609; N.IGUACU - 345;    5,040
9608; N.IGUACU - 500;    5,262
4552; NOVA MUTUM - 230;    7,813
252; N.PECANH-230;    5,102
788; N.TOCA GO - 230;    9,932
5981; NARANDIBA - 230;    7,820
5241; NATAL II - 230;   12,533
5245; NATAL III - 230;   12,634
350; NEVES - 345;    6,869
349; NEVES - 500;    7,147
787; NIQUELANDIA - 230;    9,932
9015; NOVA LIMA 6 - 345;    6,026
6862; NMPARANA-230;    7,304
4542; NOBRES - 230;    7,470
6743; NOVA OLINDA - 500;   12,426
442; NORDESTE - 345;    4,963
5212; NORFIL - 230;   10,411
435; NORTE - 345;    4,963
9547; NOVA PETROPOLIS 2 - 230;    4,963
7407; NOVA PONTE - 345;    7,759
360; NOVA PONTE - 500;    7,393
9544; NOVA P.PRIMAVERA - 440;    6,237
545; NOVA P.PRIMAVERA - 230;    5,716
1228; NOVA PRATA 2 - 230;    4,963
980; N.S. RITA - 230;    4,963
979; N.S. RITA - 525;    4,963
5741; N.S.SOCORRO - 230;   10,478
414; OESTE - 440;    4,963
5740; OLINDINA - 500;   11,226
384; OURO PRETO 2 - 500;    6,658
385; OURO PRETO 2 - 345;    6,059
8311; ORIXIMINA - 230;   11,031
8300; ORIXIMINA - 500;   11,192
1231; OSORIO 2 - 230;    4,963
9901; OSORIO 3 - 230;    4,963
6071; OUROLANDIA II - 230;   12,287
6070; OUROLANDIA II - 500;   11,859
5001; PAULO AFONSO - 500;   12,070
6820; P.BUENO - 230;    6,761
120; P.CALDAS - 345;    4,963
102; P.CALDAS - 500;    5,803
216; P.COLOMBIA - 345;    6,926
5581; P.DUTRA - 230;   10,690
5580; P.DUTRA - 500;   12,081
5181; PAU FERRO - 230;   11,401
5180; P. FERRO - 500;   12,146
3344; P.FIALHO - 345;    5,801
8541; P.FIGUEIREDO - 230;    9,762
5601; P.FRANCO - 230;    9,886
6900; PORTO VELHO - 230;    7,580
5853; PACABA CE - 230;   12,666
5841; PACABA CE - 500;   12,897
5003; PAULO AFONSO 1 - 230;   12,584
5004; PAULO AFONSO 2 - 230;   12,110
9262; PORTO ALEGRE 12 - 230;    4,963
9961; PORTO ALEGRE 1 - 230;    4,963
1268; PORTO ALEGRE 10 - 230;    4,963
1270; PORTO ALEGRE 13 - 230;    4,963
1259; PORTO ALEGRE 4 - 230;    4,963
1263; PORTO ALEGRE 6 - 230;    4,963
1264; PORTO ALEGRE 8 - 230;    4,963
1267; PORTO ALEGRE 9 - 230;    4,963
1032; PALH-F-SC230;    4,963
1034; PALHOCA--230;    4,963
7221; PALMAS - 230;   11,441
2990; PALMEIRAS - 230;    7,867
997; PAMPAS RS - 525;    4,963
3008; PARACATU 4 - 500;    8,734
5254; PARAISO RN - 230;   13,241
2978; PARANAIBA - 230;    7,386
10399; PARANA MS - 230;    6,732
667; N.PARA PTA - 230;    4,963
4448; PARECIS--230;    8,838
8331; PARINTINS - 230;   10,750
4494; PARANAITA - 500;    9,189
4565; PARTINGA - 500;    8,168
4599; PARTINGA - 230;    6,780
852; P.BRANCO - 230;    5,174
5371; PECEM II - 230;   13,167
5370; PECEM II - 500;   12,857
7113; PEIXE 2 - 500;   10,652
7112; PEIXE - 500;   10,653
1236; PELOTA-3-230;    4,963
5291; PENEDO - 230;    8,525
5531; PERITORO-230;    9,671
9350; PEROXIDOS - 230;    4,963
1592; PORTO ESTRELA - 230;    6,528
2459; POSTO FISCAL - 230;    4,963
1041; PASSO FUNDO - 230;    5,532
10009; PONTA GROSSA PR - 230;    4,963
10008; PONTA GROSSA PR - 525;    4,963
829; P.GROSSA N - 230;    4,963
831; P. GROSSA PR - 230;    4,963
5641; PICI - 230;   11,673
5671; PICOS - 230;   13,325
819; PILARZINHO - 230;    4,963
367; PIMENTA - 345;    5,918
6225; PINDAI II - 230;   10,875
9840; PINHALZINHO 2 - 230;    5,245
573; PIRACICABA - 440;    4,963
5832; PIRAJA - 230;    8,784
641; PIRAJU - 230;    4,963
4051; PIRAPORA II - 345;    9,435
4049; PIRAPORA 2 - 500;    9,440
5131; PIRAPAMA II - 230;   10,910
487; PIRATININGA 2 - 345;    4,963
484; PIRATININGA - 230;    4,963
3723; PIRINEUS - 230;    6,670
3518; PIRINEUS - 345;    7,692
5491; PIRIPIRI-230;   11,903
421; PIRITUBA - 230;    4,963
