BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
2650; CABREUVA - 138;   17,326;;;
 2649; CABREUVA - 230                                                       ;   18,346;         ;         ;         
2649; CABREUVA - 230;   18,346;;;
 2647; CABREUVA - 440                                                       ;   17,273;         ;         ;         
2647; CABREUVA - 440;   17,273;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,044;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,044;;;
 2877; CACONDE - 138                                                        ;   15,632;         ;         ;         
2877; CACONDE - 138;   15,632;;;
58008; CAETES II - 230                                                      ;   13,797;         ;         ;         
58008; CAETES II - 230;   13,797;;;
32972; MELHORAMENTOS - 138                                                  ;   17,386;         ;         ;         
32972; MELHORAMENTOS - 138;   17,386;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,445;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,445;;;
51457; CAMAQUA 3 - 230                                                      ;   16,637;         ;         ;         
51457; CAMAQUA 3 - 230;   16,637;;;
  574; CAMACARI - 500                                                       ;   14,684;         ;         ;         
574; CAMACARI - 500;   14,684;;;
  284; CAMACARI IV - 230                                                    ;   15,483;         ;         ;         
284; CAMACARI IV - 230;   15,483;;;
  584; CAMACARI IV - 500                                                    ;   14,720;         ;         ;         
584; CAMACARI IV - 500;   14,720;;;
 9030; CAMAQUA - 230                                                        ;   16,788;         ;         ;         
9030; CAMAQUA - 230;   16,788;;;
 2452; CAMPINAS - 138                                                       ;   16,833;         ;         ;         
2452; CAMPINAS - 138;   16,833;;;
 3701; CAMPINAS - 345                                                       ;   17,056;         ;         ;         
3701; CAMPINAS - 345;   17,056;;;
 3700; CAMPINAS - 500                                                       ;   15,709;         ;         ;         
3700; CAMPINAS - 500;   15,709;;;
38951; CAMPOS 2 - 500                                                       ;   14,015;         ;         ;         
38951; CAMPOS 2 - 500;   14,015;;;
 9015; CAMPO BOM - 230                                                      ;   17,645;         ;         ;         
9015; CAMPO BOM - 230;   17,645;;;
 3786; CAMPOS - 138                                                         ;   13,908;         ;         ;         
3786; CAMPOS - 138;   13,908;;;
 3785; CAMPOS - 345                                                         ;   13,807;         ;         ;         
3785; CAMPOS - 345;   13,807;;;
 1335; CANARANA CMT - 138                                                   ;   16,742;         ;         ;         
1335; CANARANA CMT - 138;   16,742;;;
38873; CANARANA CMT - 230                                                   ;   17,264;         ;         ;         
38873; CANARANA CMT - 230;   17,264;;;
 7600; CANDELARIA 2 - 69                                                    ;   16,005;         ;         ;         
7600; CANDELARIA 2 - 69;   16,005;;;
 9283; CANDELARIA 2 - 230                                                   ;   16,005;         ;         ;         
9283; CANDELARIA 2 - 230;   16,005;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,105;         ;         ;         
9040; CANDIOTA 2 - 230;   16,105;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,137;         ;         ;         
7753; CANDIOTA 2 - 525;   16,137;;;
50209; CANDIOTA - 230                                                       ;   16,104;         ;         ;         
50209; CANDIOTA - 230;   16,104;;;
 9045; CANOA 1 - 230                                                        ;   17,130;         ;         ;         
9045; CANOA 1 - 230;   17,130;;;
 9050; CANOAS 2 - 230                                                       ;   16,310;         ;         ;         
9050; CANOAS 2 - 230;   16,310;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,359;         ;         ;         
6100; CANOINHAS ESU - 138;   18,359;;;
 7778; CANOINHA - 230                                                       ;   18,395;         ;         ;         
7778; CANOINHA - 230;   18,395;;;
 2623; CAPIVARA - 138                                                       ;   14,709;         ;         ;         
