BARRA;NOME;TUST-RB  
1525; PIRAPORA 2 - 500;    9,457
249; PIRAPAMA II - 230;   13,232
2971; PIRATININGA 2 - 345;    5,370
2948; PIRATININGA - 230;    5,370
3978; PIRINEUS - 230;    7,142
35370; PIRINEUS - 345;    8,186
227; PIRIPIRI-230;   13,066
2946; PIRITUBA - 230;    5,370
56065; PITOMBEIRA - 230;   15,530
278; PITUACU - 230;   10,351
1155; PLANALTO-230;    7,780
9233; P.MEDICI - 230;    5,370
209; POCOES - 230;    9,549
18612; POCIII-BA230;    9,587
11612; POCOES II - 500;   10,283
3817; P.CALDAS - 345;    5,370
3816; P.CALDAS - 500;    6,886
381; POLO - 230;   10,426
9245; P.PETROQUIMIC - 230;    5,370
38975; PPARA2 MG - 500;    9,501
4586; PARANAITA - 500;    9,172
38872; PARTINGA - 230;    6,436
4594; PARTINGA - 500;    8,084
9510; PORTO VELHO - 230;    5,370
47120; POVO NOVO - 230;    5,370
47121; POVO NOVO - 525;    5,370
12312; QUEIMADA NOVA II - 500;   13,812
9261; QUINTA---230;    5,370
38861; QUIRINOPOLIS - 230;    9,247
516; QUIXADA--500;   14,641
11014; QUIXERE - 230;   15,758
9538; R.BRANCO - 230;    5,370
58245; RIO ALTO PB - 230;   14,585
587; RIO DAS EGUAS - 500;   10,880
242; RIO LARGO II - 230;   11,381
39313; RIO NOVO SUL - 345;    8,161
39514; RIO NOVO SUL - 500;    8,350
2632; RIBEIRAO PRETO - 440;    6,539
7900; RATONES - 230;    5,370
38857; RIO BRILHANTE - 230;    5,960
1167; RIO CLARO 2 - 230;    5,600
44920; REALEZA - 230;    5,370
541; RECIFE II - 500;   13,493
387; RIO DAS EGUAS - 230;    9,607
6747; REPAR - 230;    5,370
2820; REPLAN - 440;    5,370
3782; RESENDE - 500;    7,527
51001; RESTINGA-230;    5,370
11388; RIO FORMOSO II -230;    9,230
210; RIB.GONCALVES - 230;   13,066
536; RIB.GONCALVES - 500;   13,010
11287; RIO GRANDE - 230;    8,659
57481; RIACHAO II - 230;   14,932
4286; RIBEIRAO-230;    6,302
4287; RIBEIRAO-500;    7,561
252; RIBEIRAO 230;   12,442
4307; RIBPRETO-500;    6,970
7790; RIO DO SUL - 230;    5,370
3954; R.VERDE - 230;    6,661
3260; RONDONOPOLIS - 230;    5,384
2746; ROSANA SP - 230;    6,572
2917; RAM REBERT F - 345;    5,370
363; RUROPOLIS - 230;    8,476
223; RUSSAS II - 230;   15,380
38996; R. VERDE GO - 230;    7,501
4285; R.VERDE NORTE - 500;    7,513
264; SA. JESUS - 230;    9,924
7922; SAGESUL - 230;    5,370
2653; SANTO ANGELO - 345;    5,370
2634; SANTA BARBARA - 440;    5,370
203; SENHOR DO BONFIM II - 230;   13,687
9272; SAO BORJA - 230;    5,370
6755; SALTO CAXIAS - 525;    5,370
237; SAO JOAO DO PIAUI - 230;   13,586
537; SAO JOAO DO PIAUI - 500;   13,375
3748; SAO JOSE - 500;    7,228
2954; SAO JOSE - 230;    5,370
9286; SANTA MARIA 3 - 230;    5,370
3896; SAO SALVADOR - 230;   10,976
1610; SABARA 3 - 230;    7,998
564; S.ANTON LOPES - 500;   13,045
4319; SALTO GO - 230;    9,131
2681; SALTO - 440;    5,370
3876; SAMAMBAIA - 345;    8,854
3875; SAMAMBAIA - 500;    9,383
9506; SAMUEL - 230;    5,370
7765; SANTO ANGELO - 525;    5,370
2651; SANTO ANGELO - 44;    5,370
9265; SANTO ANGELO 2 - 230;    5,370
11201; SANTANA II AL - 230;   13,803
19520; SANTANA PA - 230;    8,653
289; SAPEACU - 230;   10,517
589; SAPEACU - 500;   11,132
6754; SARANDI 2 - 230;    5,370
6710; SARANDI - 525;    5,370
26461; SARZEDO--345;    7,683
9276; SCHARLAU 2 - 230;    5,370
204; SCHINCARIOLMA - 230;   10,248
372; SCHINCARIOL BA - 230;   10,393
59190; SOL DO SERTAO - 500;   11,869
1481; SANT.DUMONT 2 - 345;    7,027
6757; SALTO SEGREDO - 525;    5,628
