BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
2452; CAMPINAS - 138;   17,892;;;
 3701; CAMPINAS - 345                                                       ;   18,082;         ;         ;         
3701; CAMPINAS - 345;   18,082;;;
 3700; CAMPINAS - 500                                                       ;   16,901;         ;         ;         
3700; CAMPINAS - 500;   16,901;;;
38951; CAMPOS 2 - 500                                                       ;   14,105;         ;         ;         
38951; CAMPOS 2 - 500;   14,105;;;
 9015; CAMPO BOM - 230                                                      ;   20,163;         ;         ;         
9015; CAMPO BOM - 230;   20,163;;;
 3786; CAMPOS - 138                                                         ;   14,244;         ;         ;         
3786; CAMPOS - 138;   14,244;;;
 3785; CAMPOS - 345                                                         ;   14,159;         ;         ;         
3785; CAMPOS - 345;   14,159;;;
 1335; CANARANA CMT - 138                                                   ;   16,713;         ;         ;         
1335; CANARANA CMT - 138;   16,713;;;
38873; CANARANA CMT - 230                                                   ;   17,081;         ;         ;         
38873; CANARANA CMT - 230;   17,081;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,163;         ;         ;         
7600; CANDELARIA 2 - 69;   19,163;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,163;         ;         ;         
9283; CANDELARIA 2 - 230;   19,163;;;
 9040; CANDIOTA 2 - 230                                                     ;   18,967;         ;         ;         
9040; CANDIOTA 2 - 230;   18,967;;;
 7753; CANDIOTA 2 - 525                                                     ;   18,919;         ;         ;         
7753; CANDIOTA 2 - 525;   18,919;;;
50209; CANDIOTA - 230                                                       ;   18,966;         ;         ;         
50209; CANDIOTA - 230;   18,966;;;
 9045; CANOA 1 - 230                                                        ;   19,748;         ;         ;         
9045; CANOA 1 - 230;   19,748;;;
 9050; CANOAS 2 - 230                                                       ;   19,142;         ;         ;         
9050; CANOAS 2 - 230;   19,142;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,448;         ;         ;         
6100; CANOINHAS ESU - 138;   20,448;;;
 7778; CANOINHA - 230                                                       ;   20,483;         ;         ;         
7778; CANOINHA - 230;   20,483;;;
