BARRA;NOME;TUST-RB
5822; JACARACANGA - 230;    6,980
144; JACAREPAGUA - 345;    4,419
5925; JAGUARUANA - 230;   10,758
5924; JAGUARUANA - 500;   10,597
6321; JAGUARARI-SE - 230;   10,221
326; JAGUARA - 345;    6,121
325; JAGUARA - 500;    6,573
827; JAGUARIAIVA - 230;    4,419
3389; JAIBA - 230;   13,728
4350; JANAUBA 3 - 500;   10,855
4311; JANAUBA 3 - 230;   12,671
8240; JANDAIA CE - 230;   10,615
586; JANDIRA - 440;    4,419
5721; JARDIM SE - 230;    8,408
5720; JARDIM - 500;    9,130
10087; JARAGUA DO SUL - 230;    4,419
6870; JARU - 230;    6,759
1084; JATAI - 230;    7,094
4862; JAURU - 230;    7,524
4700; JAURU - 500;    7,274
10256; J. BOTANICO 1 - 230;    4,419
10257; J. BOTANICO 2 - 230;    4,419
6141; J. CAMARA II - 230;   10,873
5128; J. CAMARA III - 230;   10,893
9013; JECEABA - 345;    5,182
7280; JEREMOABO - 500;    9,610
6840; JI PARANA - 230;    6,853
7051; UHE JIRAU - 500 (Back-to-back);   12,280
7061; UHE JIRAU - 500;   13,593
1006; JORGE LACERDA A - 230;    4,419
1010; JORGE LACERDA B - 230;    4,419
1011; JORGE LACERDA C - 230;    4,419
3035; J.NEIVA 2 - 345;    6,049
3034; J.NEIVA 2 - 500;    6,728
5331; JOAIRAM - 230;    7,917
1020; JOINV. NOR - 230;    4,419
1015; JOINVILLE - 230;    4,419
10056; JOINVILLE SUL - 230;    4,419
10055; JOINVILLE SUL - 525;    4,419
5836; JOAO PESSOA II - 500;   10,039
5837; JOAO PESSOA II - 230;    8,357
6311; JUAZEIRO II - 230;   10,598
6501; JUAZEIRO III - 230;   10,477
6500; JUAZEIRO III - 500;   10,596
4869; JUBA - 230;    7,784
4894; JUINA - 230;    8,377
539; JUPIA - 440;    5,903
618; JURUMIRIM - 230;    4,419
8250; JURUPARI-230;    9,790
8200; JURUPARI-500;    9,733
8321; JURUTI - 230;    8,829
4333; PRES. JUSCELINO - 345;    7,604
4332; PRES. JUSCELINO - 500;    8,833
9988; KLABIN - 230;    4,419
5050; LUIS GONZAGA - 500;   10,055
336; LAFAIETE - 345;    4,822
950; LAGES----230;    4,419
9506; LAGOS - 345;    5,504
9509; LAGOS - 500;    5,292
1218; LAJEADO 2 - 230;    4,419
7207; LAJEADO - 230;   10,491
7204; LAJEADO - 500;   10,105
1163; LAJEADO GRANDE - 230;    4,419
8270; LARANJAL - 230;    9,847
5037; LAGOA BARRO - 230;   11,002
6663; LAGOA DO CARRO - 230;    8,829
134; L.C.BARRETO - 345;    5,910
8700; LECHUGA - 230;    7,241
8500; LECHUGA - 500;    8,300
464; LESTE - 345;    4,419
5422; LIBRA - 230;   10,385
3022; LINHARES 2 - 230;    5,795
1230; LIVRAMENTO 2 - 230;    4,419
2080; LIVRAMENTO 3 - 230;    4,419
5071; LAGOA NOVA II - 230;   11,195
1028; LONDRIN E - 230;    4,419
889; LONDRC-PR230;    4,419
1027; LONDRINA - 525;    4,419
3384; LORENA SP - 230;    4,419
3383; LORENA SP - 500;    4,419
4573; L. DO RIO VERDE - 230;    7,072
3007; LUZIANIA - 500;    8,514
1325; L.VERMELHA - 230;    4,419
9783; LAJEADO 3 - 230;    4,419
6291; MORRO DO CHAPEU II - 230;   10,679
6290; MORRO DO CHAPEU II - 500;   10,389
495; M. FORNASARO - 345;    4,419
131; MASCARENHAS DE MORAES - 345;    5,593
416; MANOEL NOBREGA - 230;    4,419
438; REALEZA - 345;    4,419
530; M.RONDON SP - 440;    5,819
8145; MONTE VERDE - 500;   10,830
3966; MACAE MERCHAN - 345;    5,836
9970; MACAMBARA 3 - 230;    4,419
1225; MACAMBARA - 230;    4,419
8280; MACAPA - 230;    9,620
5312; MACEIO II - 230;    7,241
5311; MACEIO - 230;    7,066
1030; MACHADINHO - 525;    4,419
3110; M. AGUDO - 00;    5,538
7408; M.ALEGRE 2 - 345;    6,757
8521; MANAUS - 230;    6,682
4592; MANSO - 230;    7,318
6401; MARABA - 230;    9,137
6400; MARABA - 500;    9,928
5081; MARACANAU - 230;    9,225
44609; MARANGATU - 230;    9,187
1103; MARGEM PR - 500;    4,419
4598; MARIMBII-500;    6,097
213; MARIMBONDO - 345;    6,273
100; MARIMBONDO - 500;    6,188
868; MARINGA - 230;    4,419
6661; MARITUBA - 230;    7,693
6660; MARITUBA - 500;    8,958
9820; MARMELEIRO 2 - 525;    4,419
2654; MASCARENHAS - 230;    6,253
5852; MATATU - 230;    6,124
8531; MAUA 3 - 230;    6,908
981; MAUA - 230;    4,419
341; MONTES CLAROS - 345;   10,515
963; MONTE CLARO - 230;    4,419
10005; MEDIANEIRA - 230;    4,419
7279; MENDUBIM - 230;   11,051
345; MESQUITA - 230;    6,199
344; MESQUITA - 500;    7,071
5300; MESSIAS - 500;    8,478
5411; MILAGRES II - 230;   10,469
5408; MILAGRES 500;   10,722
7200; MIRACEMA - 500;   10,067
6710; MIRAMAR--230;    7,341
5541; MIRANDA - 230;    8,779
5540; MIRANDA II - 500;    9,647
572; MIRASSOL II - 440;    5,169
5191; MIRUEIRA - 230;    7,543
2078; MISSOES - 230;    4,419
5380; MILAGRE 2 - 500;   10,838
8392; MLGICO CE - 230;   10,466
565; M. MIRIM 3 - 440;    4,419
161; MOGI FCE - 230;    4,419
446; MOGI EP - 230;    4,419
129; MOGI - 345;    4,419
1520; MONLEVADE 2 - 230;    4,845
4331; MONLEVADE 4 - 230;    5,367
6565; ONCA PUMA - 230;    7,153
5441; MOSSORO II - 230;   11,066
6091; MOSSORO IV - 230;   10,890
5341; MRRII----230;    8,691
5301; MESSIAS - 230;    7,367
5302; MESSIAS 2 - 230;    7,367
5211; MUSSURE II - 230;    7,915
4353; MUTUM MG - 500;    6,176
5029; MOXOTO - 230;   10,302
1545; NOVA ERA II - 230;    6,110
9609; N.IGUACU - 345;    4,419
9608; N.IGUACU - 500;    4,566
4552; NOVA MUTUM - 230;    7,706
252; N.PECANH-230;    4,419
788; N.TOCA GO - 230;    9,053
5981; NARANDIBA - 230;    6,121
5241; NATAL II - 230;    9,743
5245; NATAL III - 230;    9,848
350; NEVES - 345;    6,712
349; NEVES - 500;    6,846
787; NIQUELANDIA - 230;    9,053
9015; NOVA LIMA 6 - 345;    5,691
6862; NMPARANA-230;    7,936
4542; NOBRES - 230;    7,318
6743; NOVA OLINDA - 500;   10,635
442; NORDESTE - 345;    4,419
5212; NORFIL - 230;    7,741
435; NORTE - 345;    4,419
9547; NOVA PETROPOLIS 2 - 230;    4,419
7407; NOVA PONTE - 345;    7,385
360; NOVA PONTE - 500;    6,920
9544; NOVA P.PRIMAVERA - 440;    5,581
545; NOVA P.PRIMAVERA - 230;    5,047
1228; NOVA PRATA 2 - 230;    4,419
980; N.S. RITA - 230;    4,419
979; N.S. RITA - 525;    4,419
5741; N.S.SOCORRO - 230;    8,284
414; OESTE - 440;    4,419
5740; OLINDINA - 500;    9,210
384; OURO PRETO 2 - 500;    6,320
385; OURO PRETO 2 - 345;    5,682
8311; ORIXIMINA - 230;    9,004
8300; ORIXIMINA - 500;    9,168
1231; OSORIO 2 - 230;    4,419
9901; OSORIO 3 - 230;    4,419
6071; OUROLANDIA II - 230;   11,226
6070; OUROLANDIA II - 500;   10,896
5001; PAULO AFONSO - 500;    9,870
6820; P.BUENO - 230;    6,931
120; P.CALDAS - 345;    4,419
102; P.CALDAS - 500;    5,095
216; P.COLOMBIA - 345;    6,392
5581; P.DUTRA - 230;    8,371
5580; P.DUTRA - 500;    9,844
5181; PAU FERRO - 230;    8,803
5180; P. FERRO - 500;    9,592
3344; P.FIALHO - 345;    5,389
8541; P.FIGUEIREDO - 230;    7,557
5601; P.FRANCO - 230;    8,043
6900; PORTO VELHO - 230;    8,176
5853; PACABA CE - 230;    9,958
5841; PACABA CE - 500;   10,194
5003; PAULO AFONSO 1 - 230;   10,302
5004; PAULO AFONSO 2 - 230;    9,918
9262; PORTO ALEGRE 12 - 230;    4,419
9961; PORTO ALEGRE 1 - 230;    4,419
1268; PORTO ALEGRE 10 - 230;    4,419
1270; PORTO ALEGRE 13 - 230;    4,419
1259; PORTO ALEGRE 4 - 230;    4,419
1263; PORTO ALEGRE 6 - 230;    4,419
1264; PORTO ALEGRE 8 - 230;    4,419
1267; PORTO ALEGRE 9 - 230;    4,419
1032; PALH-F-SC230;    4,419
1034; PALHOCA--230;    4,419
7221; PALMAS - 230;   10,056
2990; PALMEIRAS - 230;    6,841
997; PAMPAS RS - 525;    4,419
3008; PARACATU 4 - 500;    8,321
5254; PARAISO RN - 230;   10,428
2978; PARANAIBA - 230;    6,900
10399; PARANA MS - 230;    7,249
667; N.PARA PTA - 230;    4,419
4448; PARECIS--230;    8,828
8331; PARINTINS - 230;    8,718
4494; PARANAITA - 500;    8,994
4565; PARTINGA - 500;    7,886
4599; PARTINGA - 230;    6,295
852; P.BRANCO - 230;    4,419
5371; PECEM II - 230;   10,383
5370; PECEM II - 500;   10,140
7113; PEIXE 2 - 500;    9,645
7112; PEIXE - 500;    9,645
1236; PELOTA-3-230;    4,419
5291; PENEDO - 230;    6,258
5531; PERITORO-230;    7,309
9350; PEROXIDOS - 230;    4,419
1592; PORTO ESTRELA - 230;    6,194
2459; POSTO FISCAL - 230;    4,419
1041; PASSO FUNDO - 230;    4,419
10009; PONTA GROSSA PR - 230;    4,419
10008; PONTA GROSSA PR - 525;    4,419
829; P.GROSSA N - 230;    4,419
831; P. GROSSA PR - 230;    4,419
5641; PICI - 230;    8,987
5671; PICOS - 230;   11,073
819; PILARZINHO - 230;    4,419
367; PIMENTA - 345;    5,470
6225; PINDAI II - 230;   10,805
9840; PINHALZINHO 2 - 230;    4,419
573; PIRACICABA - 440;    4,419
5832; PIRAJA - 230;    7,054
641; PIRAJU - 230;    4,419
4051; PIRAPORA II - 345;    9,846
4049; PIRAPORA 2 - 500;    9,439
5131; PIRAPAMA II - 230;    8,312
487; PIRATININGA 2 - 345;    4,419
484; PIRATININGA - 230;    4,419
3723; PIRINEUS - 230;    6,035
3518; PIRINEUS - 345;    7,142
5491; PIRIPIRI-230;    9,045
421; PIRITUBA - 230;    4,419
7184; PITOMBEIRA - 230;   10,615
5842; PITUACU - 230;    6,470
790; PLANALTO-230;    6,575
1239; P.MEDICI - 230;    4,419
5734; PNBIII PI - 230;    9,999
5679; PNBIII-PI500;    9,801
5292; POCIII-BA230;    6,265
5861; POCOES - 230;    6,137
5860; POCOES II - 500;    7,788
5761; POLO - 230;    6,825
9865; PONTAL - 230;    4,419
9819; POVO NOVO - 230;    4,419
9818; POVO NOVO - 525;    4,419
4351; PPARA2 MG - 500;    6,986
1204; P.PETROQUIMIC - 230;    4,419
544; P. PRIMAVERA - 440;    5,885
1243; PASSO REAL - 230;    4,419
10003; PARANAVAI NORTE - 230;    4,419
5325; QUEIMADA NOVA II - 500;   11,019
1246; QUINTA---230;    4,419
9450; QUIRINOPOLIS - 230;    8,677
5428; QUIXADA--500;   10,543
5337; QUIXERE - 230;   10,966
6950; R.BRANCO - 230;    6,982
8171; RIO DAS EGUAS - 230;   10,109
6444; RIO DAS EGUAS - 500;   10,345
8172; RIO FORMOSO II -230;   10,027
5111; RIO LARGO II - 230;    6,067
3032; RIO NOVO SUL - 345;    5,867
3011; RIBPRETO-500;    5,312
231; R.VERDE - 230;    7,216
466; RAM REBERT F - 345;    4,419
1087; RIO BRILHANTE - 230;    5,099
3501; RIO CLARO 2 - 230;    7,245
9890; REALEZA - 230;    4,419
5140; RECIFE II - 500;    8,933
9399; REPAR - 230;    4,419
413; REPLAN - 440;    4,419
87; RESENDE - 500;    4,596
9302; RESTINGA-230;    4,419
5430; RIB.GONCALVES - 230;   10,427
5436; RIB.GONCALVES - 500;   10,394
6146; RIACHAO II - 230;   10,097
4518; RIBEIRAO-230;    7,171
4517; RIBEIRAO-500;    7,318
5281; RIBEIRAO 230;    7,498
563; RIBEIRAO PRETO - 440;    4,920
5958; RIO ALTO PB - 230;    9,919
6316; RIO GRANDE - 230;    9,778
949; RIO DO SUL - 230;    4,419
3061; RIO NOVO SUL - 500;    5,940
4522; RONDONOPOLIS - 230;    7,571
423; ROSANA SP - 230;    5,002
6541; RUROPOLIS - 230;    4,419
5431; RUSSAS II - 230;   10,615
7079; R. VERDE GO - 230;    6,842
4531; R.VERDE NORTE - 500;    6,787
