BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
4019; BASTOS - 138;   16,315;;;
 6903; BATEIAS - 138                                                        ;   17,809;         ;         ;         
6903; BATEIAS - 138;   17,809;;;
 6627; BATEIAS - 230                                                        ;   17,753;         ;         ;         
6627; BATEIAS - 230;   17,753;;;
 3696; BATEIAS 3 - 500                                                      ;   17,142;         ;         ;         
3696; BATEIAS 3 - 500;   17,142;;;
 6628; BATEIAS - 525                                                        ;   17,106;         ;         ;         
6628; BATEIAS - 525;   17,106;;;
 2629; BAURU - 138                                                          ;   17,165;         ;         ;         
2629; BAURU - 138;   17,165;;;
 2628; BAURU SP - 440                                                       ;   17,144;         ;         ;         
2628; BAURU SP - 440;   17,144;;;
 2871; BARRA BONITA - 138                                                   ;   17,695;         ;         ;         
2871; BARRA BONITA - 138;   17,695;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   16,097;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   16,097;;;
 1485; B.DESPACHO - 500                                                     ;   14,680;         ;         ;         
1485; B.DESPACHO - 500;   14,680;;;
 2810; BERTIOGA II - 138                                                    ;   18,417;         ;         ;         
2810; BERTIOGA II - 138;   18,417;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,530;         ;         ;         
3084; BERTIOGA 1 - 138;   18,530;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,289;         ;         ;         
3106; BERTIOGA 3 - 138;   18,289;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,380;         ;         ;         
3213; BERTIOGA 4 - 138;   18,380;;;
  529; B.ESPERANCA - 500                                                    ;   11,841;         ;         ;         
529; B.ESPERANCA - 500;   11,841;;;
15029; B. ESPERANCA - 69                                                    ;   12,239;         ;         ;         
15029; B. ESPERANCA - 69;   12,239;;;
26457; BETIM 6 - 138                                                        ;   15,630;         ;         ;         
26457; BETIM 6 - 138;   15,630;;;
26454; BETIM 6 -345                                                         ;   15,661;         ;         ;         
26454; BETIM 6 -345;   15,661;;;
 7740; BAIXO IGUACU SC - 230                                                ;   18,310;         ;         ;         
7740; BAIXO IGUACU SC - 230;   18,310;;;
 7741; BIGUACU--525                                                         ;   17,628;         ;         ;         
7741; BIGUACU--525;   17,628;;;
 7742; BIGUACU - 138                                                        ;   18,418;         ;         ;         
7742; BIGUACU - 138;   18,418;;;
 1057; BIRITIBA - 138                                                       ;   17,972;         ;         ;         
1057; BIRITIBA - 138;   17,972;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,333;         ;         ;         
2347; BIRIGUI 3 - 138;   16,333;;;
 2638; BOM JARDIM - 440                                                     ;   17,455;         ;         ;         
2638; BOM JARDIM - 440;   17,455;;;
  385; B.J.LAPA II - 230                                                    ;   12,075;         ;         ;         
385; B.J.LAPA II - 230;   12,075;;;
  585; BJLAPAII - 500                                                       ;   12,449;         ;         ;         
585; BJLAPAII - 500;   12,449;;;
  685; B.J.LAPA II - 69                                                     ;   12,075;         ;         ;         
685; B.J.LAPA II - 69;   12,075;;;
  285; B.J.LAPA - 230                                                       ;   12,075;         ;         ;         
285; B.J.LAPA - 230;   12,075;;;
35351; BRASILIA LESTE - 500                                                 ;   13,964;         ;         ;         
35351; BRASILIA LESTE - 500;   13,964;;;
 7735; BLUMENAU - 138                                                       ;   18,213;         ;         ;         
7735; BLUMENAU - 138;   18,213;;;
 7734; BLUMENAU - 230                                                       ;   18,108;         ;         ;         
7734; BLUMENAU - 230;   18,108;;;
 7733; BLUMENAU - 525                                                       ;   17,632;         ;         ;         
7733; BLUMENAU - 525;   17,632;;;
 1058; BOISSUCANGA - 138                                                    ;   18,164;         ;         ;         
1058; BOISSUCANGA - 138;   18,164;;;
 2604; BOITUVA 2 - 138                                                      ;   19,381;         ;         ;         
2604; BOITUVA 2 - 138;   19,381;;;
  220; BOM NOME - 230                                                       ;   10,800;         ;         ;         
220; BOM NOME - 230;   10,800;;;
  243; BONGI - 230                                                          ;   12,541;         ;         ;         
243; BONGI - 230;   12,541;;;
  643; BONGI - 69                                                           ;   12,541;         ;         ;         
643; BONGI - 69;   12,541;;;
 4027; BORBOREMA - 138                                                      ;   16,912;         ;         ;         
4027; BORBOREMA - 138;   16,912;;;
 2778; BOTUCATU - 138                                                       ;   18,466;         ;         ;         
2778; BOTUCATU - 138;   18,466;;;
 2777; BOTUCATU - 230                                                       ;   18,714;         ;         ;         
2777; BOTUCATU - 230;   18,714;;;
 3301; BRASNORTE - 138                                                      ;   16,416;         ;         ;         
3301; BRASNORTE - 138;   16,416;;;
 3936; BRASILIA GERAL - 230                                                 ;   15,449;         ;         ;         
3936; BRASILIA GERAL - 230;   15,449;;;
 3920; BRAS. SUL - 230                                                      ;   15,105;         ;         ;         
3920; BRAS. SUL - 230;   15,105;;;
 3919; BRAS. SUL -345                                                       ;   14,470;         ;         ;         
3919; BRAS. SUL -345;   14,470;;;
30984; BRACEL - 440                                                         ;   17,506;         ;         ;         
30984; BRACEL - 440;   17,506;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,940;         ;         ;         
3981; BRA. PAULISTA - 138;   17,940;;;
 3300; BRASNORTE - 230                                                      ;   16,365;         ;         ;         
3300; BRASNORTE - 230;   16,365;;;
 1653; BRAUNAS - 138                                                        ;   14,933;         ;         ;         
1653; BRAUNAS - 138;   14,933;;;
 1654; BRAUNAS - 161                                                        ;   14,843;         ;         ;         
1654; BRAUNAS - 161;   14,843;;;
 1600; BRAUNA - 230                                                         ;   14,843;         ;         ;         
1600; BRAUNA - 230;   14,843;;;
 4272; BRISAMAR - 138                                                       ;   16,138;         ;         ;         
4272; BRISAMAR - 138;   16,138;;;
  205; BROT.MACAUBAS - 230                                                  ;   10,687;         ;         ;         
205; BROT.MACAUBAS - 230;   10,687;;;
29851; BROTAS - 138                                                         ;   17,197;         ;         ;         
29851; BROTAS - 138;   17,197;;;
  376; BRUMADO II - 230                                                     ;   14,468;         ;         ;         
376; BRUMADO II - 230;   14,468;;;
  676; BRUMADO II - 69                                                      ;   14,468;         ;         ;         
676; BRUMADO II - 69;   14,468;;;
18553; BRUMADO II - 138                                                     ;   14,468;         ;         ;         
18553; BRUMADO II - 138;   14,468;;;
 3183; BURI - 138                                                           ;   19,622;         ;         ;         
3183; BURI - 138;   19,622;;;
38913; HELIO VALGAS MG - 345                                                ;   12,974;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,974;;;
12318; BURITIRAMA - 500                                                     ;   11,738;         ;         ;         
12318; BURITIRAMA - 500;   11,738;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   17,376;         ;         ;         
9266; CRUZ ALTA 2 - 230;   17,376;;;
 4481; CANA BRAVA - 230                                                     ;   12,974;         ;         ;         
4481; CANA BRAVA - 230;   12,974;;;
 6862; C.COMPRIDO - 69                                                      ;   18,165;         ;         ;         
6862; C.COMPRIDO - 69;   18,165;;;
 6615; C.COMPRIDO - 230                                                     ;   18,028;         ;         ;         
6615; C.COMPRIDO - 230;   18,028;;;
  670; CIC. DANTAS - 69                                                     ;   12,077;         ;         ;         
670; CIC. DANTAS - 69;   12,077;;;
  270; CIC.DANTAS - 230                                                     ;   12,077;         ;         ;         
270; CIC.DANTAS - 230;   12,077;;;
