BARRA;NOME;TUST-RB  
59190; SOL DO SERTAO - 500;   11,366
1481; SANT.DUMONT 2 - 345;    7,903
6757; SALTO SEGREDO - 525;    8,686
1502; SAO GOTARDO - 345;   10,194
1503; SAO GOTARDO - 500;    9,489
1504; SAO GONCALO - 500;    9,332
2771; SALTO GRANDE - 230;    6,581
10220; STA RITA 3 - 500;    9,793
10221; STA RITA 4 - 500;    9,793
10218; STA RITA 1 - 500;    9,778
10219; STA RITA 2 - 500;   10,028
7823; SIDEROPOLIS 2 - 230;    6,071
7759; SIDEROPOLIS 2 - 525;    6,498
7824; SIDEROPOLIS - 230;    5,937
38852; SIDROLANDIA - 230;    7,773
14921; SILVANIA - 500;    9,746
10010; SILVES - 500;    9,793
56861; SIMPLICE - 230;   13,692
56110; INACIO-RN230;   13,985
3322; SINOP MT - 230;    8,504
41171; SINOP - 500;    9,097
4590; SINOP MT - 500;    9,135
1505; S.LAGOA 4 - 345;    8,942
232; SAO LUIS I - 230;   11,596
332; SAO LUIS II - 230;   11,717
532; SAO LUIS 2 MA - 500;   11,966
914; SAO LUIS III - 230;   11,568
13101; SAO LUIS IV - 230;   11,823
13100; SAO LUIS 4 MA - 500;   11,962
11500; SANTA LUZIA II - 500;   12,925
41173; S.MANOEL - 500;    9,173
39212; SAO MATEUS 2 - 230;    8,588
6763; S.MATEUS SUL - 230;    6,188
3895; SERRA DA MESA - 500;   10,816
4298; S.MESA 2 - 500;   10,722
6764; SANTA MONICA - 230;    5,990
326; SOBRAL III - 230;   12,499
526; SOBRALIII500;   12,603
206; SOBRADINHO - 230;   13,001
506; SOBRADINHO - 500;   12,449
226; SOBRAL II - 230;   12,140
2680; SOLVAY - 440;    6,427
3310; SORRISO - 230;    7,782
7820; SALTO OSORIO - 230;    7,816
4986; SERRA PELADA - 500;   11,329
44841; SANTAQUITERIA - 230;    6,118
245; SANTA RITA 2 - 230;   11,460
7766; SALTO SANTIAGO - 525;    7,461
1514; SAO SIMAO - 500;    9,358
292; SANTA MARIA - 230;    9,257
9304; SANTA ROSA - 230;    6,330
2959; SANTA CABECA - 230;    7,489
9280; SANTA CRUZ 1 - 230;    5,776
9290; SANTA MARTA - 230;    5,652
353; SUAPE II - 230;   11,706
543; SUAPE II - 500;   11,848
253; SUAPE III - 230;   11,704
2926; SUL - 345;    5,547
2636; SUMARE - 440;    7,148
58139; SURUBIM - 500;   12,495
9306; S.VICENTE - 230;    5,381
8772; S V PALMAR 2 - 525;    7,145
262; T. FREITA II - 230;    9,000
3669; TIJUCO PRETO - 500;    7,265
3668; TIJUCO PRETO - 765;    6,776
59421; TABOCAS DO BREJO VELHO - 230;   12,187
255; TACAIMBO - 230;   11,533
11281; TACARATU - 230;   12,511
13014; TAPAJOS - 230;    8,185
9310; TAPERA - 230;    5,380
1635; TAQUARIL - 230;    8,520
1508; TAQUARIL - 345;    8,246
9314; TAQUARA - 230;    5,383
2620; TAQUARACU - 440;    8,389
216; TAUA - 230;   12,269
2657; TAUBATE - 230;    6,815
2656; TAUBATE - 440;    7,393
2655; TAUBATE - 500;    7,895
228; TERESINA - 230;   10,989
328; TERESINA II - 230;   11,402
528; TERESINA II - 500;   12,154
11100; TERESINA III - 230;   11,336
12912; TIANGD CE - 230;   12,417
12905; TIANGD CE - 500;   12,436
26460; TIMOTEO 2 - 230;    8,536
1646; TIMOTEO - 230;    8,075
2615; TRES IRMAOS - 440;    8,996
1516; TRES MARIAS - 230;   12,139
1515; TRES MARIAS - 345;   10,641
266; TOMBA - 230;    9,037
13023; TOME ACU - 230;    8,406
51693; TORRES 2 - 230;    5,584
11666; TOUROS - 230;   13,596
4437; TOYOTA - 230;    5,391
41175; TELPIRES - 500;    9,149
3670; TIJUCO PRETO - 345;    6,027
3671; TIJUCO PRETO 2 - 345;    6,025
361; TRANSAMAZONIC - 230;    8,710
4304; TRINDADE - 230;    8,923
4303; TRINDADE - 500;    9,116
4291; TERMINAL RIO - 500;    8,332
7830; TUBARAO SUL - 230;    6,012
597; TUCURUI - 500;   11,908
596; TUCURUI 2 - 500;   11,853
297; TUCURUI - 230;   11,236
6616; UBERABA - 230;    6,031
6619; UMBARA - 230;    6,260
7000; UMUARAMA SUL - 230;    6,937
9330; URUGUAINA 5 - 230;    5,403
291; UTINGA - 230;   10,295
9340; URUGUAIANA - 230;    5,418
7024; U. VITORIA NORTE - 230;    6,627
9345; V.AIRES - 230;    5,380
298; V. CONDE 4 - 230;   10,275
598; VILA DO CONDE - 500;   11,056
3783; VENDA PEDRAS - 345;    8,245
27910; VARGINHA 4 - 345;    7,857
3580; VERONA - 230;    8,698
1518; VESPASIANO 2 - 500;    9,643
1517; VOLTA GRANDE - 345;    8,906
9350; PONTAL - 230;    5,865
3795; VIANA - 345;    8,951
3849; VIANA 2 - 500;    9,565
3848; VIANA 2 - 345;    9,115
7779; VIDEIRA - 230;    7,010
1021; AVILLAR - 230;    5,695
9535; VILHENA - 230;    5,561
51600; VINHEDOS - 230;    5,718
3796; VITORIA - 345;    8,641
8321; VILA MARIA – 230;    5,933
40664; N.TOCA GO - 230;   11,147
1519; VARZEA PALMA 1 - 345;   10,893
7826; XANXERE - 230;    7,422
1183; XAVANTES - 230;    8,718
2933; XAVANTES - 345;    5,380
504; XINGO - 500;   11,990
13502; XINGU - 230;   11,270
10008; XINGU - 500;   11,960
13011; XINGUARA 2 - 230;    9,878
208; ZEBU - 230;   12,349
3781; ZONA OESTE - 500;    8,257
