BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3936; BRASILIA GERAL - 230;   14,603;;;
 3920; BRAS. SUL - 230                                                      ;   14,251;         ;         ;         
3920; BRAS. SUL - 230;   14,251;;;
 3919; BRAS. SUL -345                                                       ;   13,718;         ;         ;         
3919; BRAS. SUL -345;   13,718;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,235;         ;         ;         
3981; BRA. PAULISTA - 138;   18,235;;;
 3300; BRASNORTE - 230                                                      ;   16,540;         ;         ;         
3300; BRASNORTE - 230;   16,540;;;
 1653; BRAUNAS - 138                                                        ;   13,971;         ;         ;         
1653; BRAUNAS - 138;   13,971;;;
 1654; BRAUNAS - 161                                                        ;   13,873;         ;         ;         
1654; BRAUNAS - 161;   13,873;;;
 1600; BRAUNA - 230                                                         ;   13,873;         ;         ;         
1600; BRAUNA - 230;   13,873;;;
 4272; BRISAMAR - 138                                                       ;   15,198;         ;         ;         
4272; BRISAMAR - 138;   15,198;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,948;         ;         ;         
205; BROT.MACAUBAS - 230;    9,948;;;
29851; BROTAS - 138                                                         ;   17,342;         ;         ;         
29851; BROTAS - 138;   17,342;;;
  376; BRUMADO II - 230                                                     ;   13,321;         ;         ;         
376; BRUMADO II - 230;   13,321;;;
  676; BRUMADO II - 69                                                      ;   13,321;         ;         ;         
676; BRUMADO II - 69;   13,321;;;
18553; BRUMADO II - 138                                                     ;   13,321;         ;         ;         
18553; BRUMADO II - 138;   13,321;;;
 3183; BURI - 138                                                           ;   20,604;         ;         ;         
3183; BURI - 138;   20,604;;;
12318; BURITIRAMA - 500                                                     ;    9,616;         ;         ;         
12318; BURITIRAMA - 500;    9,616;;;
38913; HELIO VALGAS MG - 345                                                ;   12,327;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,327;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,600;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,600;;;
 4481; CANA BRAVA - 230                                                     ;   11,405;         ;         ;         
4481; CANA BRAVA - 230;   11,405;;;
 6862; C.COMPRIDO - 69                                                      ;   19,515;         ;         ;         
6862; C.COMPRIDO - 69;   19,515;;;
 6615; C.COMPRIDO - 230                                                     ;   19,318;         ;         ;         
6615; C.COMPRIDO - 230;   19,318;;;
